MAZ|Mayaguez, PR, USA             |20000101000000|Initialization|20000101000000|Initialization
MBA|Mombasa, Kenya                |20000101000000|Initialization|20000101000000|Initialization
MBJ|Montego Bay, Jamaica          |20000101000000|Initialization|20000101000000|Initialization
MBL|Manistee, MI, USA             |20000101000000|Initialization|20000101000000|Initialization
MBS|Midland/Bay City/Sag., MI, USA|20000101000000|Initialization|20000101000000|Initialization
MCG|Mc Grath, AK, USA             |20000101000000|Initialization|20000101000000|Initialization
MCI|Kansas City, MO, USA          |20000101000000|Initialization|20000101000000|Initialization
MCK|Mc Cook, NE, USA              |20000101000000|Initialization|20000101000000|Initialization
MCM|Monte Carlo, Monaco           |20000101000000|Initialization|20000101000000|Initialization
MCN|Macon, GA, USA                |20000101000000|Initialization|20000101000000|Initialization
MCO|Orlando, FL, USA              |20000101000000|Initialization|20000101000000|Initialization
MCP|Macapa, Amapa, Brazil         |20000101000000|Initialization|20000101000000|Initialization
MCT|Muscat, Oman                  |20000101000000|Initialization|20000101000000|Initialization
MCW|Mason City, IA, USA           |20000101000000|Initialization|20000101000000|Initialization
MCY|Sunshine Coast, Queensl., Aus.|20000101000000|Initialization|20000101000000|Initialization
MDC|Manado, Indonesia             |20000101000000|Initialization|20000101000000|Initialization
MDE|Medellin, Colombia            |20000101000000|Initialization|20000101000000|Initialization
MDH|Carbondale, IL, USA           |20000101000000|Initialization|20000101000000|Initialization
MDQ|Mar Del Plata, Argentina      |20000101000000|Initialization|20000101000000|Initialization
MDT|Harrisburg, PA, USA           |20000101000000|Initialization|20000101000000|Initialization
MDW|Chicago, IL, USA              |20000101000000|Initialization|20000101000000|Initialization
MDZ|Mendoza, Mendoza, Argentina   |20000101000000|Initialization|20000101000000|Initialization
MED|Medinah, Saudi Arabia         |20000101000000|Initialization|20000101000000|Initialization
MEI|Meridian, MS, USA             |20000101000000|Initialization|20000101000000|Initialization
MEL|Melbourne, Victoria, Aus.     |20000101000000|Initialization|20000101000000|Initialization
MEM|Memphis, TN, USA              |20000101000000|Initialization|20000101000000|Initialization
MES|Medan, Indonesia              |20000101000000|Initialization|20000101000000|Initialization
MEX|Mexico City, Mexico           |20000101000000|Initialization|20000101000000|Initialization
MEY|Meghauli, Nepal               |20000101000000|Initialization|20000101000000|Initialization
MFE|Mc Allen/Mission, TX, USA     |20000101000000|Initialization|20000101000000|Initialization
MFN|Milford Sound, New Zealand    |20000101000000|Initialization|20000101000000|Initialization
MFR|Medford, OR, USA              |20000101000000|Initialization|20000101000000|Initialization
MGA|Managua, Nicaragua            |20000101000000|Initialization|20000101000000|Initialization
MGM|Montgomery, AL, USA           |20000101000000|Initialization|20000101000000|Initialization
MGQ|Mogadishu, Somalia            |20000101000000|Initialization|20000101000000|Initialization
MGW|Morgantown, WV, USA           |20000101000000|Initialization|20000101000000|Initialization
MHH|Marsh Harbour, Bahamas        |20000101000000|Initialization|20000101000000|Initialization
MHK|Manhattan, KS, USA            |20000101000000|Initialization|20000101000000|Initialization
MHQ|Mariehamn, Aland Isl., Finland|20000101000000|Initialization|20000101000000|Initialization
MHT|Manchester, NH, USA           |20000101000000|Initialization|20000101000000|Initialization
MIA|Miami, FL, USA                |20000101000000|Initialization|20000101000000|Initialization
MID|Merida, Yucatan, Mexico       |20000101000000|Initialization|20000101000000|Initialization
MIE|Muncie, IN, USA               |20000101000000|Initialization|20000101000000|Initialization
MIR|Monastir, Tunisia             |20000101000000|Initialization|20000101000000|Initialization
MJT|Mytilene, Greece              |20000101000000|Initialization|20000101000000|Initialization
MJV|Murcia, Spain                 |20000101000000|Initialization|20000101000000|Initialization
MKC|Kansas City, MO, USA          |20000101000000|Initialization|20000101000000|Initialization
MKE|Milwaukee, WI, USA            |20000101000000|Initialization|20000101000000|Initialization
MKG|Muskegon, MI, USA             |20000101000000|Initialization|20000101000000|Initialization
MKK|Hoolehua, HI, USA             |20000101000000|Initialization|20000101000000|Initialization
MKL|Jackson, TN, USA              |20000101000000|Initialization|20000101000000|Initialization
MKM|Mukah, Sarawak, Malaysia      |20000101000000|Initialization|20000101000000|Initialization
MKW|Manokwari, Indonesia          |20000101000000|Initialization|20000101000000|Initialization
MKY|Mackay, Queensland, Aus.      |20000101000000|Initialization|20000101000000|Initialization
MLA|Malta, Malta                  |20000101000000|Initialization|20000101000000|Initialization
MLB|Melbourne, FL, USA            |20000101000000|Initialization|20000101000000|Initialization
MLE|Male, Maldives                |20000101000000|Initialization|20000101000000|Initialization
MLG|Malang, Indonesia             |20000101000000|Initialization|20000101000000|Initialization
MLH|Mulhouse, France              |20000101000000|Initialization|20000101000000|Initialization
MLI|Moline, IL, USA               |20000101000000|Initialization|20000101000000|Initialization
MLM|Morelia, Michoacan, Mexico    |20000101000000|Initialization|20000101000000|Initialization
MLO|Milos, Greece                 |20000101000000|Initialization|20000101000000|Initialization
MLS|Miles City, MT, USA           |20000101000000|Initialization|20000101000000|Initialization
MLU|Monroe, LA, USA               |20000101000000|Initialization|20000101000000|Initialization
MMB|Memanbetsu, Japan             |20000101000000|Initialization|20000101000000|Initialization
MME|Teesside, England, UK         |20000101000000|Initialization|20000101000000|Initialization
MMH|Mammoth Lakes, CA, USA        |20000101000000|Initialization|20000101000000|Initialization
MMK|Murmansk, Russia              |20000101000000|Initialization|20000101000000|Initialization
MMU|Morristown, NJ, USA           |20000101000000|Initialization|20000101000000|Initialization
MMX|Malmo, Sweden                 |20000101000000|Initialization|20000101000000|Initialization
MNI|Montserrat, Montserrat        |20000101000000|Initialization|20000101000000|Initialization
MNL|Manila, Philippines           |20000101000000|Initialization|20000101000000|Initialization
MNM|Menominee, MI, USA            |20000101000000|Initialization|20000101000000|Initialization
MOB|Mobile, AL, USA               |20000101000000|Initialization|20000101000000|Initialization
MOD|Modesto, CA, USA              |20000101000000|Initialization|20000101000000|Initialization
MOL|Molde, Norway                 |20000101000000|Initialization|20000101000000|Initialization
MOT|Minot, ND, USA                |20000101000000|Initialization|20000101000000|Initialization
MOW|Moscow, Russia                |20000101000000|Initialization|20000101000000|Initialization
MPA|Mpacha, Namibia               |20000101000000|Initialization|20000101000000|Initialization
MPB|Miami, FL, USA                |20000101000000|Initialization|20000101000000|Initialization
MPL|Montpellier, France           |20000101000000|Initialization|20000101000000|Initialization
MPM|Maputo, Mozambique            |20000101000000|Initialization|20000101000000|Initialization
MQL|Mildura, Victoria, Aus.       |20000101000000|Initialization|20000101000000|Initialization
MQN|Mo I Rana, Norway             |20000101000000|Initialization|20000101000000|Initialization
MQT|Marquette, MI, USA            |20000101000000|Initialization|20000101000000|Initialization
MRD|Merida, Venezuela             |20000101000000|Initialization|20000101000000|Initialization
MRK|Marco Island, FL, USA         |20000101000000|Initialization|20000101000000|Initialization
MRS|Marseille, France             |20000101000000|Initialization|20000101000000|Initialization
MRU|Mauritius, Mauritius          |20000101000000|Initialization|20000101000000|Initialization
MRY|Monterey/Carmel, CA, USA      |20000101000000|Initialization|20000101000000|Initialization
MSJ|Misawa, Japan                 |20000101000000|Initialization|20000101000000|Initialization
MSL|Muscle S./Flor./Shef., AL, USA|20000101000000|Initialization|20000101000000|Initialization
MSN|Madison, WI, USA              |20000101000000|Initialization|20000101000000|Initialization
MSO|Missoula, MT, USA             |20000101000000|Initialization|20000101000000|Initialization
MSP|Minneapolis, MN, USA          |20000101000000|Initialization|20000101000000|Initialization
MSQ|Minsk, Belarus                |20000101000000|Initialization|20000101000000|Initialization
MSS|Massena, NY, USA              |20000101000000|Initialization|20000101000000|Initialization
MST|Maastricht, Netherlands       |20000101000000|Initialization|20000101000000|Initialization
MSU|Maseru, Lesotho               |20000101000000|Initialization|20000101000000|Initialization
MSY|New Orleans, LA, USA          |20000101000000|Initialization|20000101000000|Initialization
MTH|Marathon, FL, USA             |20000101000000|Initialization|20000101000000|Initialization
MTJ|Montrose, CO, USA             |20000101000000|Initialization|20000101000000|Initialization
MTY|Monterrey, Nuevo Leon, Mexico |20000101000000|Initialization|20000101000000|Initialization
MUB|Maun, Botswana                |20000101000000|Initialization|20000101000000|Initialization
MUC|Munich, Germany               |20000101000000|Initialization|20000101000000|Initialization
MUN|Maturin, Venezuela            |20000101000000|Initialization|20000101000000|Initialization
MVD|Montevideo, Uruguay           |20000101000000|Initialization|20000101000000|Initialization
MVN|Mount Vernon, IL, USA         |20000101000000|Initialization|20000101000000|Initialization
MVY|Marthas Vineyard, MA, USA     |20000101000000|Initialization|20000101000000|Initialization
MWA|Marion, IL, USA               |20000101000000|Initialization|20000101000000|Initialization
MXL|Mexicali, Mexico              |20000101000000|Initialization|20000101000000|Initialization
MXP|Milan, Italy                  |20000101000000|Initialization|20000101000000|Initialization
MYA|Moruya, New South Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
MYJ|Matsuyama, Japan              |20000101000000|Initialization|20000101000000|Initialization
MYR|Myrtle Beach, SC, USA         |20000101000000|Initialization|20000101000000|Initialization
MYY|Miri, Sarawak, Malaysia       |20000101000000|Initialization|20000101000000|Initialization
MZL|Manizales, Colombia           |20000101000000|Initialization|20000101000000|Initialization
MZT|Mazatlan, Sinaloa, Mexico     |20000101000000|Initialization|20000101000000|Initialization
MZV|Mulu, Malaysia                |20000101000000|Initialization|20000101000000|Initialization
NAG|Nagpur, India                 |20000101000000|Initialization|20000101000000|Initialization
NAH|Naha, Indonesia               |20000101000000|Initialization|20000101000000|Initialization
NAK|Nakhon Ratchasima, Thailand   |20000101000000|Initialization|20000101000000|Initialization
NAN|Nadi, Fiji                    |20000101000000|Initialization|20000101000000|Initialization
NAP|Naples, Italy                 |20000101000000|Initialization|20000101000000|Initialization
NAS|Nassau, Bahamas               |20000101000000|Initialization|20000101000000|Initialization
NAT|Natal, Brazil                 |20000101000000|Initialization|20000101000000|Initialization
NAY|Beijing, China                |20000101000000|Initialization|20000101000000|Initialization
NBO|Nairobi, Kenya                |20000101000000|Initialization|20000101000000|Initialization
NCA|North Caicos, T. And C. Isl.  |20000101000000|Initialization|20000101000000|Initialization
NCE|Nice, France                  |20000101000000|Initialization|20000101000000|Initialization
NCL|Newcastle, England, UK        |20000101000000|Initialization|20000101000000|Initialization
NCY|Annecy, France                |20000101000000|Initialization|20000101000000|Initialization
NDJ|N Djamena, Chad               |20000101000000|Initialization|20000101000000|Initialization
NEC|Necochea, Argentina           |20000101000000|Initialization|20000101000000|Initialization
NEV|Nevis, Saint Kitts And Nevis  |20000101000000|Initialization|20000101000000|Initialization
NGO|Nagoya, Japan                 |20000101000000|Initialization|20000101000000|Initialization
NGS|Nagasaki, Japan               |20000101000000|Initialization|20000101000000|Initialization
NJC|Nizhnevartovsk, Russia        |20000101000000|Initialization|20000101000000|Initialization
NKC|Nouakchott, Mauritania        |20000101000000|Initialization|20000101000000|Initialization
NKG|Nanjing, China                |20000101000000|Initialization|20000101000000|Initialization
NLA|Ndola, Zambia                 |20000101000000|Initialization|20000101000000|Initialization
NLD|Nuevo Laredo, Mexico          |20000101000000|Initialization|20000101000000|Initialization
NLP|Nelspruit, South Africa       |20000101000000|Initialization|20000101000000|Initialization
NNG|Nanning, China                |20000101000000|Initialization|20000101000000|Initialization
NOC|Connaught, Ireland            |20000101000000|Initialization|20000101000000|Initialization
NOU|Noumea, New Caledonia         |20000101000000|Initialization|20000101000000|Initialization
NPL|New Plymouth, New Zealand     |20000101000000|Initialization|20000101000000|Initialization
NQY|Newquay, England, UK          |20000101000000|Initialization|20000101000000|Initialization
NRT|Tokyo, Japan                  |20000101000000|Initialization|20000101000000|Initialization
NSB|Bimini, Bahamas               |20000101000000|Initialization|20000101000000|Initialization
NSI|Yaounde, Cameroon             |20000101000000|Initialization|20000101000000|Initialization
NSN|Nelson, New Zealand           |20000101000000|Initialization|20000101000000|Initialization
NTE|Nantes, France                |20000101000000|Initialization|20000101000000|Initialization
NTL|Newcastle, New S. Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
NUE|Nuremberg, Germany            |20000101000000|Initialization|20000101000000|Initialization
NVT|Navegantes, S. Cata., Brazil  |20000101000000|Initialization|20000101000000|Initialization
NWA|Moheli, Comoros               |20000101000000|Initialization|20000101000000|Initialization
NWI|Norwich, England, UK          |20000101000000|Initialization|20000101000000|Initialization
OAG|Orange, New South Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
OAJ|Jacksonville, NC, USA         |20000101000000|Initialization|20000101000000|Initialization
OAK|Oakland, CA, USA              |20000101000000|Initialization|20000101000000|Initialization
OAX|Oaxaca, Oaxaca, Mexico        |20000101000000|Initialization|20000101000000|Initialization
OBO|Obihiro, Japan                |20000101000000|Initialization|20000101000000|Initialization
ODE|Odense, Denmark               |20000101000000|Initialization|20000101000000|Initialization
ODS|Odessa, Ukraine               |20000101000000|Initialization|20000101000000|Initialization
ODW|Oak Harbor, WA, USA           |20000101000000|Initialization|20000101000000|Initialization
OFK|Norfolk, NE, USA              |20000101000000|Initialization|20000101000000|Initialization
OGG|Kahului, HI, USA              |20000101000000|Initialization|20000101000000|Initialization
OGS|Ogdensburg, NY, USA           |20000101000000|Initialization|20000101000000|Initialization
OHD|Ohrid, Macedonia              |20000101000000|Initialization|20000101000000|Initialization
OIT|Oita, Japan                   |20000101000000|Initialization|20000101000000|Initialization
OKA|Okinawa, Ryukyu Islands, Japan|20000101000000|Initialization|20000101000000|Initialization
OKC|Oklahoma City, OK, USA        |20000101000000|Initialization|20000101000000|Initialization
OKJ|Okayama, Japan                |20000101000000|Initialization|20000101000000|Initialization
OLF|Wolf Point, MT, USA           |20000101000000|Initialization|20000101000000|Initialization
OMA|Omaha, NE, USA                |20000101000000|Initialization|20000101000000|Initialization
OME|Nome, AK, USA                 |20000101000000|Initialization|20000101000000|Initialization
OMR|Oradea, Romania               |20000101000000|Initialization|20000101000000|Initialization
ONG|Mornington, Queensland, Aus.  |20000101000000|Initialization|20000101000000|Initialization
ONT|Ontario, CA, USA              |20000101000000|Initialization|20000101000000|Initialization
OOK|Toksook Bay, AK, USA          |20000101000000|Initialization|20000101000000|Initialization
OOL|Gold Coast, Queensland, Aus.  |20000101000000|Initialization|20000101000000|Initialization
OOM|Cooma, New South Wales, Aus.  |20000101000000|Initialization|20000101000000|Initialization
OPF|Miami, FL, USA                |20000101000000|Initialization|20000101000000|Initialization
OPO|Porto, Portugal               |20000101000000|Initialization|20000101000000|Initialization
ORB|Orebro, Sweden                |20000101000000|Initialization|20000101000000|Initialization
ORD|Chicago, IL, USA              |20000101000000|Initialization|20000101000000|Initialization
ORF|Norfolk, VA, USA              |20000101000000|Initialization|20000101000000|Initialization
ORH|Worcester, MA, USA            |20000101000000|Initialization|20000101000000|Initialization
ORK|Cork, Ireland                 |20000101000000|Initialization|20000101000000|Initialization
ORL|Orlando, FL, USA              |20000101000000|Initialization|20000101000000|Initialization
ORN|Oran, Algeria                 |20000101000000|Initialization|20000101000000|Initialization
ORY|Paris, France                 |20000101000000|Initialization|20000101000000|Initialization
OSA|Osaka, Japan                  |20000101000000|Initialization|20000101000000|Initialization
OSD|Ostersund, Sweden             |20000101000000|Initialization|20000101000000|Initialization
OSH|Oshkosh, WI, USA              |20000101000000|Initialization|20000101000000|Initialization
OTH|North Bend, OR, USA           |20000101000000|Initialization|20000101000000|Initialization
OTM|Ottumwa, IA, USA              |20000101000000|Initialization|20000101000000|Initialization
OTP|Bucharest, Romania            |20000101000000|Initialization|20000101000000|Initialization
OTZ|Kotzebue, AK, USA             |20000101000000|Initialization|20000101000000|Initialization
OUA|Ouagadougou, Burkina Faso     |20000101000000|Initialization|20000101000000|Initialization
OUL|Oulu, Finland                 |20000101000000|Initialization|20000101000000|Initialization
OVB|Novosibirsk, Russia           |20000101000000|Initialization|20000101000000|Initialization
OVD|Asturias, Spain               |20000101000000|Initialization|20000101000000|Initialization
OWB|Owensboro, KY, USA            |20000101000000|Initialization|20000101000000|Initialization
OWD|Norwood, MA, USA              |20000101000000|Initialization|20000101000000|Initialization
OXB|Bissau, Guinea                |20000101000000|Initialization|20000101000000|Initialization
OXR|Oxnard/Ventura, CA, USA       |20000101000000|Initialization|20000101000000|Initialization
OZZ|Ouarzazate, Morocco           |20000101000000|Initialization|20000101000000|Initialization
PAD|Paderborn, Germany            |20000101000000|Initialization|20000101000000|Initialization
PAH|Paducah, KY, USA              |20000101000000|Initialization|20000101000000|Initialization
PAP|Port Au Prince, Haiti         |20000101000000|Initialization|20000101000000|Initialization
PAR|Paris, France                 |20000101000000|Initialization|20000101000000|Initialization
PAS|Paros, Greece                 |20000101000000|Initialization|20000101000000|Initialization
PAT|Patna, India                  |20000101000000|Initialization|20000101000000|Initialization
PAZ|Poza Rica, Veracruz, Mexico   |20000101000000|Initialization|20000101000000|Initialization
PBC|Puebla, Puebla, Mexico        |20000101000000|Initialization|20000101000000|Initialization
PBI|West Palm Beach, FL, USA      |20000101000000|Initialization|20000101000000|Initialization
PBM|Paramaribo, Suriname          |20000101000000|Initialization|20000101000000|Initialization
PBO|Paraburdoo, Western Aus., Aus.|20000101000000|Initialization|20000101000000|Initialization
PCL|Pucallpa, Peru                |20000101000000|Initialization|20000101000000|Initialization
PCT|Princeton, NJ, USA            |20000101000000|Initialization|20000101000000|Initialization
PDG|Padang, Indonesia             |20000101000000|Initialization|20000101000000|Initialization
PDL|Ponta Delgada, Portugal       |20000101000000|Initialization|20000101000000|Initialization
PDT|Pendleton, OR, USA            |20000101000000|Initialization|20000101000000|Initialization
PDX|Portland, OR, USA             |20000101000000|Initialization|20000101000000|Initialization
PEE|Perm, Russia                  |20000101000000|Initialization|20000101000000|Initialization
PEG|Perugia, Italy                |20000101000000|Initialization|20000101000000|Initialization
PEI|Pereira, Colombia             |20000101000000|Initialization|20000101000000|Initialization
PEK|Beijing, China                |20000101000000|Initialization|20000101000000|Initialization
PEN|Penang, Malaysia              |20000101000000|Initialization|20000101000000|Initialization
PER|Perth, Western Australia, Aus.|20000101000000|Initialization|20000101000000|Initialization
PES|Petrozavodsk, Russia          |20000101000000|Initialization|20000101000000|Initialization
PEW|Peshawar, Pakistan            |20000101000000|Initialization|20000101000000|Initialization
PFN|Panama City, FL, USA          |20000101000000|Initialization|20000101000000|Initialization
PFO|Paphos, Cyprus                |20000101000000|Initialization|20000101000000|Initialization
PGA|Page, AZ, USA                 |20000101000000|Initialization|20000101000000|Initialization
PGF|Perpignan, France             |20000101000000|Initialization|20000101000000|Initialization
PGV|Greenville, NC, USA           |20000101000000|Initialization|20000101000000|Initialization
PGX|Perigueux, France             |20000101000000|Initialization|20000101000000|Initialization
PHE|Port Hedland, W. Aus., Aus.   |20000101000000|Initialization|20000101000000|Initialization
PHF|Newport News/Wil./Ha., VA, USA|20000101000000|Initialization|20000101000000|Initialization
PHL|Philadelphia, PA, USA         |20000101000000|Initialization|20000101000000|Initialization
PHO|Point Hope, AK, USA           |20000101000000|Initialization|20000101000000|Initialization
PHS|Phitsanulok, Thailand         |20000101000000|Initialization|20000101000000|Initialization
PHX|Phoenix, AZ, USA              |20000101000000|Initialization|20000101000000|Initialization
PIA|Peoria, IL, USA               |20000101000000|Initialization|20000101000000|Initialization
PIB|Laurel, MS, USA               |20000101000000|Initialization|20000101000000|Initialization
PID|Nassau, Bahamas               |20000101000000|Initialization|20000101000000|Initialization
PIE|St Petersburg/Clearw., FL, USA|20000101000000|Initialization|20000101000000|Initialization
PIH|Pocatello, ID, USA            |20000101000000|Initialization|20000101000000|Initialization
PIK|Glasgow, Scotland, UK         |20000101000000|Initialization|20000101000000|Initialization
PIR|Pierre, SD, USA               |20000101000000|Initialization|20000101000000|Initialization
PIT|Pittsburgh, PA, USA           |20000101000000|Initialization|20000101000000|Initialization
PIW|Pikwitonei, Manitoba, Canada  |20000101000000|Initialization|20000101000000|Initialization
PJG|Panjgur, Pakistan             |20000101000000|Initialization|20000101000000|Initialization
PKB|Parkersburg/Marietta, WV, USA |20000101000000|Initialization|20000101000000|Initialization
PKC|Petropavlovsk-Kamchatsky, Rus.|20000101000000|Initialization|20000101000000|Initialization
PKE|Parkes, New South Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
PKR|Pokhara, Nepal                |20000101000000|Initialization|20000101000000|Initialization
PKU|Pekanbaru, Indonesia          |20000101000000|Initialization|20000101000000|Initialization
PLB|Plattsburgh, NY, USA          |20000101000000|Initialization|20000101000000|Initialization
PLH|Plymouth, England, UK         |20000101000000|Initialization|20000101000000|Initialization
PLM|Palembang, Indonesia          |20000101000000|Initialization|20000101000000|Initialization
PLN|Pellston, MI, USA             |20000101000000|Initialization|20000101000000|Initialization
PLO|Port Lincoln, South Aus., Aus.|20000101000000|Initialization|20000101000000|Initialization
PLQ|Palanga, Lithuania            |20000101000000|Initialization|20000101000000|Initialization
PLS|Providenciales, T. And C. Isl.|20000101000000|Initialization|20000101000000|Initialization
PLU|Belo Horizonte, Brazil        |20000101000000|Initialization|20000101000000|Initialization
PLW|Palu, Indonesia               |20000101000000|Initialization|20000101000000|Initialization
PLZ|Port Elizabeth, South Africa  |20000101000000|Initialization|20000101000000|Initialization
PMC|Puerto Montt, Chile           |20000101000000|Initialization|20000101000000|Initialization
PMD|Palmdale, CA, USA             |20000101000000|Initialization|20000101000000|Initialization
PMI|Palma Mallorca, Spain         |20000101000000|Initialization|20000101000000|Initialization
PMO|Palermo, Sicily, Italy        |20000101000000|Initialization|20000101000000|Initialization
PMR|Palmerston North, New Zealand |20000101000000|Initialization|20000101000000|Initialization
PMV|Porlamar, Venezuela           |20000101000000|Initialization|20000101000000|Initialization
PNA|Pamplona, Spain               |20000101000000|Initialization|20000101000000|Initialization
PNC|Ponca City, OK, USA           |20000101000000|Initialization|20000101000000|Initialization
PNH|Phnom Penh, Cambodia          |20000101000000|Initialization|20000101000000|Initialization
PNI|Pohnpei, Car. Isl., Micronesia|20000101000000|Initialization|20000101000000|Initialization
PNK|Pontianak, Indonesia          |20000101000000|Initialization|20000101000000|Initialization
PNL|Pantelleria, Italy            |20000101000000|Initialization|20000101000000|Initialization
PNQ|Poona, India                  |20000101000000|Initialization|20000101000000|Initialization
PNR|Pointe Noire, Congo           |20000101000000|Initialization|20000101000000|Initialization
PNS|Pensacola, FL, USA            |20000101000000|Initialization|20000101000000|Initialization
POA|Porto Alegre, Brazil          |20000101000000|Initialization|20000101000000|Initialization
POG|Port Gentil, Gabon            |20000101000000|Initialization|20000101000000|Initialization
POM|Port Moresby, Papua New Guinea|20000101000000|Initialization|20000101000000|Initialization
POP|Puerto Plata, Dominican Rep.  |20000101000000|Initialization|20000101000000|Initialization
POR|Pori, Finland                 |20000101000000|Initialization|20000101000000|Initialization
POS|Port Of Spain, Trin. And Tob. |20000101000000|Initialization|20000101000000|Initialization
POU|Poughkeepsie, NY, USA         |20000101000000|Initialization|20000101000000|Initialization
POZ|Poznan, Poland                |20000101000000|Initialization|20000101000000|Initialization
PPG|Pago Pago, American Samoa     |20000101000000|Initialization|20000101000000|Initialization
PPS|Puerto Princesa, Philippines  |20000101000000|Initialization|20000101000000|Initialization
PPT|Papeete, French Polynesia     |20000101000000|Initialization|20000101000000|Initialization
PQI|Presque Isle, ME, USA         |20000101000000|Initialization|20000101000000|Initialization
PQQ|Port Macquarie, N. S. W., Aus.|20000101000000|Initialization|20000101000000|Initialization
PRC|Prescott, AZ, USA             |20000101000000|Initialization|20000101000000|Initialization
PRG|Prague, Czech Republic        |20000101000000|Initialization|20000101000000|Initialization
PRI|Praslin Island, Seychelles    |20000101000000|Initialization|20000101000000|Initialization
PSA|Pisa, Italy                   |20000101000000|Initialization|20000101000000|Initialization
PSE|Ponce, PR, USA                |20000101000000|Initialization|20000101000000|Initialization
PSG|Petersburg, AK, USA           |20000101000000|Initialization|20000101000000|Initialization
PSM|Portsmouth, NH, USA           |20000101000000|Initialization|20000101000000|Initialization
PSO|Pasto, Colombia               |20000101000000|Initialization|20000101000000|Initialization
PSP|Palm Springs, CA, USA         |20000101000000|Initialization|20000101000000|Initialization
PSR|Pescara, Italy                |20000101000000|Initialization|20000101000000|Initialization
PSZ|Puerto Suarez, Bolivia        |20000101000000|Initialization|20000101000000|Initialization
PTF|Malololailai, Fiji            |20000101000000|Initialization|20000101000000|Initialization
PTG|Pietersburg, South Africa     |20000101000000|Initialization|20000101000000|Initialization
PTP|Pointe A Pitre, Guadeloupe    |20000101000000|Initialization|20000101000000|Initialization
PTY|Panama City, Panama           |20000101000000|Initialization|20000101000000|Initialization
PUB|Pueblo, CO, USA               |20000101000000|Initialization|20000101000000|Initialization
PUJ|Punta Cana, Dominican Republic|20000101000000|Initialization|20000101000000|Initialization
PUQ|Punta Arenas, Chile           |20000101000000|Initialization|20000101000000|Initialization
PUS|Pusan, South Korea            |20000101000000|Initialization|20000101000000|Initialization
PUW|Pullman, WA, USA              |20000101000000|Initialization|20000101000000|Initialization
PUY|Pula, Croatia (Hrvatska)      |20000101000000|Initialization|20000101000000|Initialization
PUZ|Puerto Cabezas, Nicaragua     |20000101000000|Initialization|20000101000000|Initialization
PVC|Provincetown, MA, USA         |20000101000000|Initialization|20000101000000|Initialization
PVD|Providence, RI, USA           |20000101000000|Initialization|20000101000000|Initialization
PVR|Puerto Vallarta, Mexico       |20000101000000|Initialization|20000101000000|Initialization
PVU|Provo, UT, USA                |20000101000000|Initialization|20000101000000|Initialization
PWK|Chicago, IL, USA              |20000101000000|Initialization|20000101000000|Initialization
PWM|Portland, ME, USA             |20000101000000|Initialization|20000101000000|Initialization
PWT|Bremerton, WA, USA            |20000101000000|Initialization|20000101000000|Initialization
PXM|Puerto Escondido, Mexico      |20000101000000|Initialization|20000101000000|Initialization
PXO|Porto Santo, Portugal         |20000101000000|Initialization|20000101000000|Initialization
PZE|Penzance, England, UK         |20000101000000|Initialization|20000101000000|Initialization
PZO|Puerto Ordaz, Venezuela       |20000101000000|Initialization|20000101000000|Initialization
QBF|Vail/Eagle, CO, USA           |20000101000000|Initialization|20000101000000|Initialization
QDU|Duesseldorf, Germany          |20000101000000|Initialization|20000101000000|Initialization
QKB|Breckenridge, CO, USA         |20000101000000|Initialization|20000101000000|Initialization
QKL|Cologne, Germany              |20000101000000|Initialization|20000101000000|Initialization
QRO|Queretaro, Queretaro, Mexico  |20000101000000|Initialization|20000101000000|Initialization
QSY|Sydney, New South Wales, Aus. |20000101000000|Initialization|20000101000000|Initialization
RAB|Rabaul, Papua New Guinea      |20000101000000|Initialization|20000101000000|Initialization
RAJ|Rajkot, India                 |20000101000000|Initialization|20000101000000|Initialization
RAK|Marrakech, Morocco            |20000101000000|Initialization|20000101000000|Initialization
RAP|Rapid City, SD, USA           |20000101000000|Initialization|20000101000000|Initialization
RAR|Rarotonga, Cook Islands       |20000101000000|Initialization|20000101000000|Initialization
RBA|Rabat, Morocco                |20000101000000|Initialization|20000101000000|Initialization
RCB|Richards Bay, South Africa    |20000101000000|Initialization|20000101000000|Initialization
RCE|Roche Harbor, WA, USA         |20000101000000|Initialization|20000101000000|Initialization
RDD|Redding, CA, USA              |20000101000000|Initialization|20000101000000|Initialization
RDG|Reading, PA, USA              |20000101000000|Initialization|20000101000000|Initialization
RDU|Raleigh/Durham, NC, USA       |20000101000000|Initialization|20000101000000|Initialization
REC|Recife, Pernambuco, Brazil    |20000101000000|Initialization|20000101000000|Initialization
REG|Reggio Calabria, Italy        |20000101000000|Initialization|20000101000000|Initialization
REL|Trelew, Chubut, Argentina     |20000101000000|Initialization|20000101000000|Initialization
RES|Resistencia, Chaco, Argentina |20000101000000|Initialization|20000101000000|Initialization
REU|Reus, Spain                   |20000101000000|Initialization|20000101000000|Initialization
REX|Reynosa, Tamaulipas, Mexico   |20000101000000|Initialization|20000101000000|Initialization
RFD|Rockford, IL, USA             |20000101000000|Initialization|20000101000000|Initialization
RGA|Rio Grande, T. Del Fuego, Arg.|20000101000000|Initialization|20000101000000|Initialization
